,Predict,Rating
3726,4.045397998903865,4.2
3727,4.228313729587152,4.47
3728,4.036486475138589,4.31
3729,4.012135268573988,3.93
3730,4.085997327453898,4.41
3731,4.1848944307184714,4.2
3732,4.024544773217999,4.06
3733,3.9887039444954713,4.06
3734,4.273148345638746,5.0
3735,4.152676361914925,4.46
3736,4.077568437923004,4.06
3737,3.989794251941269,4.09
3738,4.019565147996544,4.13
3739,3.95276889067725,3.8
3740,4.092646823713088,3.77
3741,4.014652997731102,4.43
3742,3.9768314350769445,4.14
3743,4.001573383982014,3.9
3744,4.129589429888282,4.61
3745,3.870693310868164,3.9
3746,3.865207038958967,4.19
3747,4.088188868087507,4.22
3748,3.9660949465941555,4.02
3749,4.058866729093828,4.36
3750,4.097955708100581,3.77
3751,4.016114039147356,4.25
3752,4.174685702842664,3.93
3753,4.04293339054307,3.73
3754,4.407270819027494,4.63
3755,3.9652086595785656,3.65
3756,4.058833421092725,4.19
3757,4.054287302509492,4.22
3758,4.0250445087078965,3.99
3759,3.8653271770370488,3.55
3760,4.3695468650321185,5.0
3761,3.912629478658927,3.76
3762,4.098585150285687,4.16
3763,4.026581691032471,3.83
3764,4.08343945386764,4.01
3765,4.024835322074671,4.16
3766,4.038566078440892,3.81
3767,4.069632721048136,4.17
3768,4.038403867175079,4.44
3769,3.9291153549896163,3.77
3770,4.119618677818799,4.19
3771,4.040644932384243,3.94
3772,4.015012736124824,4.21
3773,4.26227525869048,5.0
3774,4.086256648916469,3.59
3775,4.064657530080299,4.08
3776,4.009897789987577,4.01
3777,3.897070728843102,3.99
3778,4.089946252629692,3.98
3779,4.112168431519577,4.46
3780,4.243236441374325,4.26
3781,3.9874582886107808,3.98
3782,4.1405048881983815,3.99
3783,3.877793091811624,3.91
3784,3.9364630627321726,4.33
3785,4.395068276908678,4.6
3786,4.048852950479276,4.17
3787,3.95816941873978,4.6
3788,4.161910010461541,4.18
3789,3.8919646027068358,3.87
3790,4.31354939035822,3.93
3791,4.022253280656573,3.92
3792,4.1464055556103165,4.33
3793,4.063000163998762,4.21
3794,3.871595076415699,3.31
3795,3.937580903282295,3.33
3796,3.954526665770326,3.91
3797,3.9170869427400445,4.04
3798,4.134918211002312,4.3
3799,3.9575027363004436,4.27
3800,4.051201892931675,4.33
3801,4.000913598188623,4.11
3802,4.136892497087637,3.81
3803,4.2395722267543015,4.26
3804,3.895377136185783,3.59
3805,4.06301047557129,4.07
3806,4.016913547002971,4.03
3807,4.009337915847105,3.87
3808,4.023307646061028,4.13
3809,3.9686519078751337,4.4
3810,4.06778611173988,4.29
3811,4.09584732237057,4.14
3812,4.007444577170556,3.74
3813,4.068050692246169,3.92
3814,4.103858566638057,4.15
3815,4.104221478632567,4.31
3816,4.391373887386344,4.85
3817,3.8387846567343993,3.67
3818,3.9846702812083556,3.73
3819,4.218016769321462,4.33
3820,3.9902234108192407,3.89
3821,4.012713324670447,3.76
3822,3.859683948544633,3.84
3823,3.966296652039342,3.97
3824,4.072805568419615,4.3
3825,4.167606712679777,3.81
3826,3.9974909432026955,4.09
3827,3.997893593582991,3.93
3828,3.8895435413452417,4.05
3829,3.819257218583641,4.08
3830,4.229184473267424,4.67
3831,3.974168047849726,3.39
3832,3.8376235355762027,3.71
3833,4.1616656504578495,3.89
3834,4.063171092849316,4.22
3835,3.9973423158902044,3.86
3836,4.1284488845398775,4.12
3837,4.240072841199942,4.51
3838,4.107025967815906,4.24
3839,4.140741367928605,3.91
3840,3.885299133671921,4.09
3841,4.073018035517085,3.86
3842,4.438731394814832,4.7
3843,4.263987986049377,5.0
3844,4.262355814220892,4.25
3845,4.421951222717081,4.02
3846,4.269844757081861,4.37
3847,4.100169951552796,4.02
3848,4.0320207847529455,3.84
3849,4.211904735370332,4.0
3850,4.1120741228560895,4.02
3851,4.116635227437689,3.8
3852,3.9432087642381752,3.95
3853,3.875515231656263,4.11
3854,4.129132196197464,4.48
3855,4.018997339374189,4.06
3856,4.118329763148829,4.26
3857,4.214718961785082,4.64
3858,3.9791314007502914,4.04
3859,4.042707867069826,3.68
3860,4.337578535026988,3.71
3861,4.099035073172628,4.08
3862,4.047166352449853,4.04
3863,3.946703257039842,4.07
3864,3.9668303976924384,3.77
3865,3.9799295750582653,4.19
3866,4.1410477444377385,4.31
3867,3.95904592061635,3.77
3868,4.262493335816331,4.12
3869,4.033639174997733,4.14
3870,4.161366323758004,4.02
3871,4.108905906886897,3.79
3872,4.032979174333544,3.85
3873,4.286157862670931,5.0
3874,4.2212676910221365,4.35
3875,4.168267849766933,4.37
3876,4.016472025289701,3.96
3877,4.1343041134644,4.19
3878,3.9245330301996137,4.02
3879,3.887103007979499,4.25
3880,4.0369225371873085,4.2
3881,4.159830075043274,4.11
3882,4.0167117363102385,3.96
3883,4.181531766962461,4.53
3884,3.9738981873935,3.42
3885,3.866697750806648,4.21
3886,3.9610653420071413,3.79
3887,4.025277868718346,3.77
3888,3.9117999539615314,3.94
3889,3.91886914023069,4.19
3890,4.0711452079127435,3.71
3891,3.975250358651832,3.31
3892,4.124163919985408,3.75
3893,3.9985969864849746,3.88
3894,4.130639651487378,3.9
3895,4.073717415085663,4.31
3896,4.1841968391847235,4.25
3897,3.9763055000724696,3.85
3898,4.072551120044632,4.01
3899,3.875899040763056,4.01
3900,3.9934190443031374,4.5
3901,4.090092562062635,4.02
3902,4.091902264924665,4.37
3903,4.155433171607864,4.3
3904,4.0833561770888895,3.87
3905,3.9540675198219337,3.67
3906,4.027249339346163,4.12
3907,4.302537404123129,4.19
3908,4.020973131944727,3.4
3909,3.8645670977796205,3.66
3910,4.031996666883558,3.65
3911,4.057669672277842,4.02
3912,4.032358684391419,3.9
3913,3.931208572237158,3.78
3914,4.164392399514537,4.02
3915,4.040667704645124,4.0
3916,4.0764834458222765,4.35
3917,4.082745254842988,3.88
3918,4.116849131424209,4.16
3919,4.125532249185142,3.95
3920,3.899062878449397,3.83
3921,4.19967102829255,4.55
3922,3.981557885239085,3.61
3923,3.9602481793611664,4.26
3924,4.010229822515155,4.22
3925,3.968416251647538,4.18
3926,4.132726043011613,4.04
3927,3.9552310358852294,3.96
3928,4.064631269703659,4.04
3929,3.9640011682415874,3.83
3930,4.082667922833369,4.01
3931,4.082962814896078,3.85
3932,3.9352626357349894,3.81
3933,4.088592694584135,3.57
3934,3.9594149896645883,3.49
3935,3.9722330517928883,4.32
3936,4.00907968968335,4.27
3937,4.081355555850888,4.41
3938,4.175865247515768,3.91
3939,4.009006650167182,4.26
3940,3.8582032593938,3.75
3941,3.981565683000669,4.06
3942,3.9502708670384563,3.68
3943,3.919393359582023,3.58
3944,4.079564255473879,4.29
3945,3.860712300760948,3.81
3946,3.941300294947863,3.93
3947,3.849031856312233,3.83
3948,4.005273072812331,4.13
3949,4.06526175452911,4.57
3950,4.048136597860741,3.91
3951,4.0937748454909695,4.42
3952,3.9991080623239723,3.5
3953,4.1989913976202535,4.42
3954,4.098767069103977,3.96
3955,4.0957155295196115,3.98
3956,4.003977918398183,4.2
3957,4.044994227497466,3.75
3958,3.927982013184441,4.07
3959,4.044440940051173,4.04
3960,3.847557979781832,3.26
3961,3.9929480554690997,4.34
3962,4.000519073872512,3.73
3963,3.908747048158452,4.06
3964,4.175699167747007,4.5
3965,4.012728016112162,4.01
3966,4.101159553243732,4.21
3967,4.020263605754478,3.94
3968,4.083060342321993,3.99
3969,4.038313592536885,4.11
3970,4.123600330102646,4.04
3971,4.242944105031515,4.5
3972,4.083956796330458,4.19
3973,4.056533480690522,3.78
3974,4.078367421102595,3.97
3975,4.152903291336126,4.31
3976,4.0680423660621425,3.87
3977,4.135057217167896,4.3
3978,4.262474429964578,4.35
3979,3.9490587430624813,3.94
3980,4.272376489549138,4.27
3981,3.977330906921474,3.99
3982,3.910943732713401,3.93
3983,4.213481433082725,4.5
3984,3.8069649438028104,3.73
3985,4.022059891317369,3.59
3986,4.054088543332556,4.21
3987,3.9892953724603037,4.27
3988,4.056881492409074,4.02
3989,3.9782887892192202,4.16
3990,3.8887832542099243,3.18
3991,4.083932928467536,4.56
3992,4.0055295098036465,3.92
3993,4.096605327736387,4.05
3994,4.060111265354167,4.0
3995,4.0593447153130695,4.15
3996,4.010915870421722,3.83
3997,4.264025588127864,4.86
3998,3.9588637931354795,4.1
3999,3.9851598675169524,3.8
4000,4.208792560768416,4.3
4001,3.9435204512251243,4.04
4002,3.9142816227275032,3.75
4003,3.9722924415168905,3.2
4004,4.014486404338927,4.14
4005,4.2865223573958815,5.0
4006,3.9867527257829956,4.4
4007,4.360795784160808,4.69
4008,3.9408535866647876,3.72
4009,4.310674712337689,3.92
4010,3.9915755451330512,3.88
4011,4.0971644715269875,4.19
4012,3.879264702858699,3.96
4013,4.034111968160053,4.1
4014,4.199372362485325,3.92
4015,4.35043433521131,4.25
4016,4.00743390267777,3.93
4017,3.998388369328538,3.94
4018,4.018729486415405,4.17
4019,3.98371450140547,2.86
4020,3.9257487617371964,3.82
4021,4.087878478964375,4.41
4022,4.0726806381479514,4.04
4023,4.3340812152492,4.43
4024,4.14876841962162,4.51
4025,4.001314349615404,3.93
4026,4.341775384757685,4.43
4027,4.112898411464842,4.03
4028,4.209430495436877,3.62
4029,4.01974206871655,3.96
4030,4.056968791228214,4.01
4031,3.8674669006253444,3.63
4032,4.008787494151949,3.82
4033,4.063157965307897,3.94
4034,4.021262788832568,4.3
4035,4.040692111919515,3.77
4036,4.039768519428609,3.57
4037,3.845409842887878,3.75
4038,4.07468842406109,3.68
4039,4.086016097340454,4.23
4040,4.180567131207399,4.21
4041,4.169596389117659,4.33
4042,3.9026174995785206,4.31
4043,3.965942669038535,4.13
4044,3.987378141311052,3.99
4045,4.059508146528245,3.75
4046,3.8822933305838356,4.16
4047,4.0387061890011,4.13
4048,3.9742359198833297,4.44
4049,4.045116320605101,3.96
4050,4.144481426917936,4.31
4051,4.128682337752543,3.66
4052,3.988370912276136,4.13
4053,3.9773139721807476,3.98
4054,3.895200155139934,3.68
4055,4.373614971856611,4.46
4056,3.874309952761847,3.43
4057,3.966449399146907,4.35
4058,3.9593940413658943,3.67
4059,4.206770912751185,4.45
4060,4.301531766915895,4.37
4061,4.022116804181127,4.19
4062,4.093481825162279,4.24
4063,3.9435125672843343,3.97
4064,4.095030183612616,3.98
4065,4.058924773459215,3.74
4066,4.075658250111758,4.01
4067,4.028475305480505,3.78
4068,4.11902702425496,4.13
4069,4.043132333278453,3.72
4070,3.9166882420419418,3.76
4071,3.8882839216770115,3.96
4072,4.07001323362617,4.13
4073,3.9853218900653875,3.87
4074,4.171762026675087,3.7
4075,4.01450652892348,4.1
4076,3.945967463373976,4.38
4077,3.910176594264742,3.89
4078,4.03111916046266,3.96
4079,4.082394992318366,4.23
4080,4.264104570788505,4.0
4081,3.917628658315175,3.85
4082,3.8986903137109765,4.22
4083,4.001616567160271,4.3
4084,3.867447823951356,3.89
4085,4.011310190443114,3.83
4086,3.8850390778429063,4.17
4087,4.002250438797693,4.38
4088,4.4245896462908245,4.0
4089,3.938345423154325,4.13
4090,4.0189719652530895,4.19
4091,4.254875151127571,4.4
4092,4.154612710385494,4.19
4093,4.117634779739179,4.16
4094,4.132392792312429,3.59
4095,3.9926908528830216,3.87
4096,3.960371658866682,3.22
4097,3.9451234123712067,4.29
4098,4.086346878467255,4.41
4099,3.9104040640388593,3.88
4100,4.080196977448464,3.79
4101,4.027247540028283,4.08
4102,4.0578779409621335,3.19
4103,4.435858738511607,4.09
4104,4.033564738414019,4.06
4105,4.006965084518496,4.08
4106,4.109422902069296,4.32
4107,4.041242710440183,4.2
4108,4.102806905339044,4.38
4109,4.054173448422117,3.94
4110,4.062900865481713,4.08
4111,4.131001076197951,4.42
4112,4.080968508180929,4.44
4113,3.816360622942409,3.97
4114,3.964574939984867,3.8
4115,3.9089760937449043,3.9
4116,4.05604646087514,3.89
4117,4.171853889451721,3.82
4118,4.115963936629885,4.05
4119,4.149929391395269,3.94
4120,4.333288373775569,4.54
4121,3.961361950447401,3.98
4122,4.04071816927058,4.02
4123,4.109983564863931,3.81
4124,3.8709871067034287,3.83
4125,4.331209279200765,4.24
4126,4.320254725837308,4.36
4127,3.9919715978245405,4.02
4128,4.202088775259156,4.13
